-18.920260297068086, -6.301720553875458, 28.887611514412928, 1.0
-18.920260297068086, -6.301720553875458, 28.887611514412928, 1.0
-20.320052267663048, -7.403881491078518, 31.606411136963597, 1.0
-19.04641208457738, -7.328948722762637, 30.031847055229097, 1.0
-19.59826023081182, -7.161362849816157, 30.94823415347027, 1.0
-18.69484878914358, -6.289516621121243, 29.81009235364769, 1.0
-19.58899003196856, -7.424330747284072, 31.31018620708604, 1.0
-19.574700576647423, -8.2387390826505, 31.377414299409068, 1.0
-19.609145093092312, -8.037662496001122, 31.458736355722902, 1.0
-19.002709890471046, -7.122190319086244, 30.665640451553337, 1.0
-20.29892876061687, -7.410068234822218, 32.81672855293987, 1.0
-20.29892876061687, -7.410068234822218, 32.81672855293987, 1.0
-19.44197428171976, -6.888319897693013, 31.465574349710096, 1.0
-18.964982358965255, -7.3246017457322, 30.743174418714005, 1.0
-18.718132801035424, -6.941552060799829, 30.626156681192697, 1.0
-19.16863645733619, -7.328295477401054, 31.673498952792997, 1.0
-18.044176259183374, -6.566491943879039, 30.601956520891108, 1.0
-15.758470965406604, -4.034381974597498, 26.93606743996915, 1.0
-15.758470965406604, -4.034381974597498, 26.93606743996915, 1.0
-15.637554363975552, -4.94281905219019, 26.91066325150144, 1.0
-15.637554363975552, -4.94281905219019, 26.91066325150144, 1.0
-18.122044309968384, -7.0136392089989865, 31.408471283648918, 1.0
-14.946113263826328, -5.141835216052635, 26.54080314006283, 1.0
-4.7294650420089965, -1.34461952349662, 13.74339844421385, 1.0
-4.99023798787207, -1.5805639588780807, 14.558773107163166, 1.0
-4.710111549786451, -1.617393610204015, 14.216202677360808, 1.0
-4.142033837767671, -1.1783576353413405, 13.24492277734918, 1.0
-5.005386857775854, -3.968316012059681, 16.40945590048258, 1.0
-3.7291103589872296, -0.8122204881358057, 12.502122678820937, 1.0
-3.5304688149267434, -0.1354317860194144, 11.982645387247498, 1.0
-3.6749686866779663, -1.1300979166426974, 12.585409219548692, 1.0
-3.840207968064748, -1.8742403226099962, 13.300598963838153, 1.0
-3.40971413992075, -0.006472156257409371, 11.856123253293346, 1.0
-3.563569165026078, -1.1014938037416062, 12.488133729533466, 1.0
-3.461066807998617, -0.8746007358083117, 12.158731994936309, 1.0
-3.683990119589142, -1.7674993759592794, 13.013711149038878, 1.0
-3.6294202847410686, -1.5911814004013463, 12.949621138425428, 1.0
-3.4396168206464575, -1.1124756255273567, 12.34362282469868, 1.0
-4.182707535296757, -4.1279754755273945, 15.346603425689256, 1.0
-3.2859802062796724, -0.8526631374992524, 12.047546546983295, 1.0
-3.4589579854379866, -1.9021289773566536, 12.69684358247647, 1.0
-3.1619340764721553, -0.6547506773297959, 11.783056373295404, 1.0
-3.1619340764721553, -0.6547506773297959, 11.783056373295404, 1.0
-2.995307670241939, 0.3078458381123205, 11.160473666005537, 1.0
-2.995307670241939, 0.3078458381123205, 11.160473666005537, 1.0
-2.957370290021236, 0.25938544436089245, 11.229212122956797, 1.0
-2.954386188182245, 0.002714623316189437, 11.271133836106802, 1.0
-3.2369856006024555, -1.459974115353317, 12.386186067656082, 1.0
-3.074963598736301, -0.9373011349299388, 11.836150029220772, 1.0
-2.881470192627395, 0.08601466896121843, 11.151290841306647, 1.0
-2.843284248521457, 0.19058997659889307, 11.081265731090399, 1.0
-3.8914900108629036, -4.275839665099426, 15.303222606019332, 1.0
-2.964707557844838, -1.483765579493606, 11.988135026301368, 1.0
-2.877209942112438, -1.3834933234064033, 11.784869902278144, 1.0
-2.8681081471963448, -1.6899863706164258, 11.868526385632919, 1.0
-2.568016340473083, 0.1438164304066957, 10.715286537838494, 1.0
-2.4947916515614854, 0.7731858729843264, 10.39886009693191, 1.0
-2.722553377692873, -0.9042379163008194, 11.384481856376759, 1.0
-2.7732896096645487, -1.3717647950516136, 11.662330471149431, 1.0
-2.6108381014732607, -0.2144913727967842, 10.974865495423835, 1.0
-3.5069545430850138, -4.341183230164805, 14.764148684033682, 1.0
-2.5218435093884626, 0.3233024816096978, 10.626984044548221, 1.0
-3.5207843866339337, -4.187523481961331, 15.046579746331888, 1.0
-3.469072925115146, -4.140974692219348, 14.873069334052037, 1.0
-2.400811284596003, 0.7374237171785474, 10.299168752301695, 1.0
-3.4229724667244468, -4.2626672927160625, 14.95441876705208, 1.0
-2.718095837131235, -2.290106290274941, 11.989708453117444, 1.0
-2.4787752226412123, -0.5387514435292753, 10.952324853485777, 1.0
-2.1949453222960615, 1.567721986197665, 9.68383236609746, 1.0
-2.405145654013693, -0.20385783874764085, 10.688161874332843, 1.0
-2.4838793339689236, -0.9834719888897576, 11.05766832629364, 1.0
-2.5850601652662357, -1.5002367992585701, 11.531167453282757, 1.0
-2.290766265886892, 0.06978041062070747, 10.435911666669337, 1.0
-2.438781428855643, -1.2427228212576196, 11.17006143955885, 1.0
-2.3608623979934023, -1.0106013290963165, 10.956842064872731, 1.0
-2.2211569515778633, -0.14962138247702725, 10.416358304844723, 1.0
-2.15261334953576, 0.22649605558124797, 10.13986180442367, 1.0
-2.2040373210451483, -0.23095659754305845, 10.398842862910657, 1.0
-2.2531322649535284, -0.8572144104180547, 10.763906592977872, 1.0
-2.2531322649535284, -0.8572144104180547, 10.763906592977872, 1.0
-2.416610391915745, -2.295568202980018, 11.55857134342437, 1.0
-2.2665673209036123, -1.211094903446545, 10.900623529327511, 1.0
-2.2278757718229687, -1.049128619365759, 10.74946832983899, 1.0
-2.029011279161736, 0.871149923183144, 9.758187251910183, 1.0
-2.3674915797885916, -2.606524974184577, 11.637450906628729, 1.0
-2.125858620636442, -0.6559615864112835, 10.513334601409305, 1.0
-2.088692955225105, -0.3908290460031739, 10.329659868958386, 1.0
-1.9472681832179717, 0.6585139672944235, 9.729206466963824, 1.0
-1.9785553688007178, 0.22731364656460584, 9.965775771732472, 1.0
-1.9657084271581537, 0.011088186051307366, 9.917114993162818, 1.0
-1.9528225650616486, 0.09785837877276103, 9.91175655764877, 1.0
-1.9962496423026435, -0.2970757552902918, 10.181736883377347, 1.0
-2.1307984545641174, -1.3409688342168664, 10.881562600455844, 1.0
-2.0140301645529055, -0.4245815514616127, 10.28816225352823, 1.0
-2.254575831982638, -2.671985168795184, 11.581663475617292, 1.0
-1.926341232054329, -0.21099392493239819, 10.011423752084825, 1.0
-1.91501070681318, -0.03739525410443786, 9.954219190919664, 1.0
-2.172571121693382, -2.380453861263368, 11.391510602310172, 1.0
-1.8904077937288712, 0.24953154840204675, 9.90486239539962, 1.0
-1.9491322143040635, -0.6745467077259641, 10.267523018026434, 1.0
-1.977178808839037, -1.112941200915447, 10.514017704984814, 1.0
-2.107986630584482, -2.4799244284409174, 11.28684476813088, 1.0
-1.855188410107658, -0.18421262330988317, 9.9333023836988, 1.0
-1.8525213556974516, -0.3237290534982499, 10.03472377294441, 1.0
-2.1088622228488982, -0.8941936276029377, 11.523662878876946, 1.0
-1.7955724658454986, -1.0262113061834435, 10.174425587341759, 1.0
-1.6234520661911989, 0.6438601795070903, 9.264994572347419, 1.0
-1.8858927014344937, -2.2703066930313986, 10.898801419355854, 1.0
-1.793248450154885, -1.3327002006125772, 10.386967675930324, 1.0
-1.6301995631886579, 0.3288598754063141, 9.437858304388078, 1.0
-1.8630133833484888, -2.5592104017150095, 10.979496334040144, 1.0
-1.620727413530714, 0.025669544881462284, 9.554064638693545, 1.0
-1.6996537481052771, -0.9449910061143837, 10.10958311217666, 1.0
-1.540279098025419, 0.7189041158530717, 9.145116383367203, 1.0
-1.5476442272194788, 0.6768820142870129, 9.201096130736287, 1.0
-1.6715783178872181, -1.0199137138544694, 9.989678780788491, 1.0
-1.6909993574605109, -1.4432242707022516, 10.24569726613232, 1.0
-1.6045580940844577, -1.0470215717174345, 9.990831716784664, 1.0
-1.447724847716598, 0.790068146460239, 8.993695048781255, 1.0
-1.7369772076631962, -2.693662080345836, 10.87920609041594, 1.0
-1.4352563386746418, 0.14087974038725581, 9.303234967063121, 1.0
-1.619907338638235, -2.206106554481568, 10.601533137398437, 1.0
-1.3609566331767302, -0.2851350171754659, 9.320446978437914, 1.0
-1.2707734461072921, 1.1589692527162188, 8.682947137730068, 1.0
-1.5021083860804032, -1.8698994334745505, 10.440401989234465, 1.0
-1.3157542455632507, 0.006560948887980133, 9.24681624913629, 1.0
-1.483218251361157, -2.1545226440741176, 10.471729936632178, 1.0
-1.3077881298174951, -0.17903826620687133, 9.230943893559628, 1.0
-1.3159612814455781, -0.4193103155726586, 9.366955725848257, 1.0
-1.291150569444711, -1.3408751412383269, 9.72435972124407, 1.0
-1.1150278746593054, 1.344452097361114, 8.318681950421308, 1.0
-1.1413579319921918, 0.19255522886427492, 8.844905751594037, 1.0
-1.0765153655074184, 1.0508823384793802, 8.379546437914785, 1.0
-1.2133575605413738, -1.272503152199225, 9.594006269875994, 1.0
-1.2125671470357104, -1.4737621645272854, 9.665353662390975, 1.0
-1.0896379788847474, 0.24040006678032005, 8.721987578182327, 1.0
-1.0322985005196308, 1.101752337430801, 8.344640685553872, 1.0
-1.070165659247892, -0.02331377682466493, 8.772386122418933, 1.0
-1.1761794340969836, -1.7023268870853114, 9.742920426565723, 1.0
-1.439725703197763, -3.6374790719013252, 11.781697301501945, 1.0
-1.11390307974965, -1.122566014534267, 9.30033918425301, 1.0
-1.1043730048990015, -1.2966808439578497, 9.377886410059286, 1.0
-1.0486943047121118, -0.3149480463602928, 8.914039663403123, 1.0
-1.0104514795902375, -0.41427525225788414, 8.903991786419418, 1.0
-1.0506226553855946, -1.1298018568878037, 9.284790106706723, 1.0
-0.9843515093529199, -0.3692810692878922, 8.845462396424542, 1.0
-0.9467301512783014, 0.5729531077054101, 8.532646556628602, 1.0
-0.9467301512783014, 0.5729531077054101, 8.532646556628602, 1.0
-1.0067855824494898, -1.2430939525331879, 9.267941296968425, 1.0
-0.8936739264523385, 0.4525689598357023, 8.427505232493647, 1.0
-0.8988290979614538, 0.30357930293452506, 8.598456079535776, 1.0
-0.8985336383921401, 0.05007196851134262, 8.614665206791404, 1.0
-0.8408142808746991, 0.5098359394778293, 8.22640517152644, 1.0
-0.8118772370022473, 0.7751185327298501, 8.111488038787904, 1.0
-0.8835472238644327, -0.9772291684673591, 8.98162851537756, 1.0
-0.8839900682190717, -1.1581907560892506, 9.032061072197571, 1.0
-0.7872556416034977, 0.30155171027306205, 8.333961463565661, 1.0
-0.7775658582678715, 0.39434509040933924, 8.251937779675371, 1.0
-0.7820510707660837, -0.11686709078784474, 8.500211440548856, 1.0
-0.7820510707660837, -0.11686709078784474, 8.500211440548856, 1.0
-0.8011833327182498, -0.8460472771752056, 8.825709372028417, 1.0
-0.7353602724691971, 0.7914503766204803, 8.03009720646189, 1.0
-0.6915642366122422, 1.0221623411025988, 7.934302414441113, 1.0
-0.6429921158484981, -0.1919409913129401, 8.359570961849657, 1.0
-0.5684495283174829, 1.069625558965475, 8.06705331960159, 1.0
-0.5720591847674892, 0.03959940943663715, 8.289890008703901, 1.0
-0.519283487750841, 0.9988343662344052, 7.975337643680431, 1.0
-0.4871410201516926, -0.06126053417784476, 8.416452725153254, 1.0
-0.4871410201516926, -0.06126053417784476, 8.416452725153254, 1.0
-0.4249061667884864, -0.31565845264081993, 8.58621163809806, 1.0
-0.3762695650291842, 0.8550576334307506, 8.009968304417338, 1.0
-0.3762695650291842, 0.8550576334307506, 8.009968304417338, 1.0
-0.3762695650291842, 0.8550576334307506, 8.009968304417338, 1.0
-0.2932345040134209, 1.0042728588656977, 8.089101238985233, 1.0
-0.2697913630984304, 0.4280092720665234, 8.424001343082184, 1.0
-0.27454085702486, -1.0746448858724837, 9.12992715720551, 1.0
-0.20924034600341918, -1.2520728152436262, 9.228359670105604, 1.0
-0.09826551816663436, -1.3080251265635594, 9.29727328039087, 1.0
-0.09826551816663436, -1.3080251265635594, 9.29727328039087, 1.0
-0.04143478266413119, -1.6179329821825388, 9.564162247956556, 1.0
-0.0611592584919273, -3.4070772600173664, 12.330553438624364, 1.0
-0.03528600763318439, -1.1151775388980976, 9.351421593308, 1.0
-0.033354146810095034, -0.5684321203124492, 9.098714082670721, 1.0
-0.031299523859979826, -1.3779298601559156, 9.411433803337168, 1.0
-0.03009700016999748, -3.318143465520508, 12.263725235237127, 1.0
-0.010993760609072034, -2.342662791099681, 9.85052127498709, 1.0
-0.01249181560159776, -2.224656887847597, 9.903355912952486, 1.0
0.002386809340285393, -4.289169591996185, 12.75275334924235, 1.0
0.0240049694326593, -3.3206692071467714, 12.06579500322658, 1.0
0.03416800616523202, -1.4443601389731389, 9.392122117584675, 1.0
0.044104257206596185, -4.440061457556292, 12.941929440808073, 1.0
0.05334028864286214, -4.354313837836992, 12.719111306389282, 1.0
0.2607184312277523, -3.5287271071480064, 12.057838850338426, 1.0
0.2779680927987973, -2.0530541802780817, 10.110282602569367, 1.0
0.29399684105504387, -1.4195355576037227, 9.837003127636901, 1.0
0.3251050011882632, -2.3105668408294116, 10.218636192263968, 1.0
0.31269865323768997, -0.5145732159007438, 9.304342023805884, 1.0
0.34141639885248337, -1.4499399715233665, 9.801342146505807, 1.0
0.34837846877417306, -1.5251323612367274, 9.825504103184942, 1.0
0.36362873432841886, -2.0134258964274867, 10.089958159846693, 1.0
0.4208805113539907, -3.0478416349943163, 11.758459405194186, 1.0
0.39431665360097673, -2.2100493914633326, 10.174562410028686, 1.0
0.47513545806240814, -4.407513248195175, 12.55691986537066, 1.0
0.8779889860785189, -2.6470325169177964, 11.063385979833111, 1.0
1.0494944187481055, -4.388079098937658, 12.11223559163109, 1.0
1.1324075746410178, -3.4509252004512, 11.593152026469612, 1.0
1.1450950805796873, -3.3997781338876827, 11.457852834675696, 1.0
1.2887529466693206, -2.6972970238636305, 10.729098737117917, 1.0
1.3346604992179758, -1.9078420607646325, 10.096219441118873, 1.0
1.4403706989405947, -1.920285611951389, 10.055789047043602, 1.0
1.7822522349329069, -3.643992989063733, 11.704692348700243, 1.0
2.0442129571949943, -4.402016911168034, 11.553624041708153, 1.0
2.0484342332899454, -3.928812462655298, 11.301312354681333, 1.0
2.128394773581718, -4.388573003786867, 11.462960444461071, 1.0
1.879208077358129, -1.957004504013374, 9.574648445617099, 1.0
2.091409046412548, -3.3976256345224685, 10.683358363943734, 1.0
2.155743034451388, -3.6614223693613597, 10.93455881347245, 1.0
2.27450215104149, -4.391054777328896, 11.534819179638284, 1.0
2.3214013600014636, -4.4261737515968065, 11.468075108379866, 1.0
2.0899862114125907, -3.8222066186866734, 10.045617335604087, 1.0
2.155762277558562, -2.792777327613085, 10.338916762044201, 1.0
2.259285293091872, -3.5166636309676913, 10.803930572227141, 1.0
1.8903826442375995, -0.7799149381279569, 8.875690422769468, 1.0
2.3001971372458354, -3.5244726700652267, 10.886072146410587, 1.0
1.9030244120449513, -0.8757631277193596, 8.926976462503735, 1.0
1.82799526151736, -0.17516355888969073, 8.48861888857907, 1.0
